coin1,coin2,selected,available,cancel,enough_payment,money_present,dispense,return_money,show_error
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0
0,0,1,1,0,0,0,0,0,1
0,0,1,1,1,0,0,0,0,0
0,1,0,0,0,0,1,0,0,1
0,1,0,0,1,0,1,0,1,0
0,1,0,1,0,0,1,0,0,1
0,1,0,1,1,0,1,0,1,0
0,1,1,0,0,0,1,0,1,1
0,1,1,0,1,0,1,0,1,0
0,1,1,1,0,0,1,0,0,1
0,1,1,1,1,0,1,0,1,0
1,0,0,0,0,0,1,0,0,1
1,0,0,0,1,0,1,0,1,0
1,0,0,1,0,0,1,0,0,1
1,0,0,1,1,0,1,0,1,0
1,0,1,0,0,0,1,0,1,1
1,0,1,0,1,0,1,0,1,0
1,0,1,1,0,0,1,0,0,1
1,0,1,1,1,0,1,0,1,0
1,1,0,0,0,1,1,0,0,1
1,1,0,0,1,1,1,0,1,0
1,1,0,1,0,1,1,0,0,1
1,1,0,1,1,1,1,0,1,0
1,1,1,0,0,1,1,0,1,1
1,1,1,0,1,1,1,0,1,0
1,1,1,1,0,1,1,1,0,0
1,1,1,1,1,1,1,0,1,0

